하포1리(마을회관)야외운동기구,충청남도 예산군 삽교읍 좌분양막로 427,36.7199851,126.762843,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
대회리야외운동기구,충청남도 예산군 예산읍 대회리 221-3,36.67531863,126.8486664,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
수철리야외운동기구,충청남도 예산군 예산읍 수철리 305-4,36.7040757,126.8795856,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
간양4리야외운동기구,충청남도 예산군 예산읍 간양길 87,36.73085109,126.8628557,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
산성9리야외운동기구,충청남도 예산군 예산읍 산성리 324-1,36.6894864,126.8324665,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
예산3리(나임아파트)야외운동기구,충청남도 예산군 예산읍 아리랑로144번길 8,36.685822,126.8443323,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
창소3리(아정연립)야외운동기구,충청남도 예산군 예산읍 창말로38번길 24,36.73068483,126.8428186,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
향천리(할머니경로당)야외운동기구,충청남도 예산군 예산읍 향천리 326-3,36.6823031,126.8515103,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
향천리야외운동기구,충청남도 예산군 예산읍 향천리 173-6,36.6809119,126.8532176,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
향천리(향천사)야외운동기구,충청남도 예산군 예산읍 향천리 218,36.6870162,126.8648607,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
대회리(할머니경로당)야외운동기구,충청남도 예산군 예산읍 형제고개로954번길 10,36.6754033,126.8522097,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
창소1리야외운동기구,충청남도 예산군 예산읍 신례원로69번길 93,36.72001399,126.833932,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
창소2리(마을회관)야외운동기구,충청남도 예산군 예산읍 창신로19번길 13,36.72533344,126.8347071,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
산성3리(족구장)야외운동기구,충청남도 예산군 예산읍 산성리 697-1,36.6917478,126.8295083,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
예산4리(삼정연립)야외운동기구,충청남도 예산군 예산읍 형제고개로 951,36.67527149,126.8506534,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
창소3리(상록공원)야외운동기구,충청남도 예산군 예산읍 창소리 277-5,36.73161503,126.8409217,041-339-8981,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
가리(마을회관)야외운동기구,충청남도 예산군 삽교읍 가리 256,36.70600946,126.7056844,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
두5리(마을회관)야외운동기구,충청남도 예산군 삽교읍 두리 168-4,36.69733531,126.7532301,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
두1리(공영주차장)야외운동기구,충청남도 예산군 삽교읍 두리 575-55,36.68812433,126.7387144,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
두2리(체육공원)야외운동기구,충청남도 예산군 삽교읍 두리 672-15,36.69083839,126.7394641,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
두3리(농어촌공사 옆) 야외운동기구,충청남도 예산군 삽교읍 두리 795,36.68639874,126.7341558,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
두1리(마을회관) 야외운동기구,충청남도 예산군 삽교읍 두리 803-282,36.6866763,126.7382544,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
방아리(마을회관) 야외운동기구,충청남도 예산군 삽교읍 방아리 121-4,36.68943932,126.7574115,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
상성2리(마을회관) 야외운동기구,충청남도 예산군 삽교읍 삽교리 359-3,36.69680025,126.7206997,041-339-8982,,연중무휴,0:00,23:59,0:00,23:59,무료,,,상시개방
동탄 여울공원 배드민턴장,경기도 화성시 오산동 538-1,37.19638397,127.0859718,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄 여울공원 족구장,경기도 화성시 오산동 538-1,37.19638397,127.0859718,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄 여울공원 축구장,경기도 화성시 오산동 538-1,37.19638397,127.0859718,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄 여울공원 테니스장,경기도 화성시 오산동 538-1,37.19638397,127.0859718,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄 여울공원 풋살구장,경기도 화성시 오산동 538-1,37.19638397,127.0859718,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 농구장,경기도 화성시 장지동 산15,37.15977793,127.1112839,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 론볼장,경기도 화성시 장지동 산15,37.15977793,127.1112839,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 족구장,경기도 화성시 장지동 산15,37.15977793,127.1112839,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 축구장,경기도 화성시 장지동 산15,37.15977793,127.1112839,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 크린에너지센터 배드민턴장,경기도 화성시 송동 681-244,37.17535021,127.0974053,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
송방공원 농구장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
방교공원(근린11호) 배드민턴장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
신리천공원(근린13호) 다목적경기장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
왕배산1호공원(근린14호) 게이트볼장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
배마루공원(근린20호) 족구장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
왕배산체육공원(체육2호) 축구장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
산척공원(근린21호) 배드민턴장,경기도 화성시 송동 681-244,37.17535021,127.0974053,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
왕배산 체육공원(체육2호) 축구장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
"목동공원(근린19호, 목동이음터) 축구장",경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
"목동공원(근린19호, 목동이음터) 축구장",경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 농구장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 족구장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 축구장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
동탄2 제3호 체육공원(장지체육공원) 론볼장,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
반월체육센터 대규모체육시설,경기도 화성시 방교동 861,37.16806002,127.0904218,,,연중무휴,9:00,22:00,9:00,18:00,무료,,,
광교청소년수련관 세미나실,경기도 수원시 영통구 도청로17번길 24 (이의동),37.28639777,127.0531865,,,월+토+일+공휴일,9:00,21:00,0:00,0:00,무료,,,
광교푸른숲도서관 강당,경기도 수원시 영통구 광교호수로 131 (하동),37.28098823,127.0668177,,,금+공휴일,9:00,21:00,9:00,18:00,무료,,,
광교푸른숲도서관 강의실,경기도 수원시 영통구 광교호수로 131 (하동),37.28098823,127.0668177,,,금+공휴일,9:00,21:00,9:00,18:00,무료,,,
광교푸른숲도서관 회의실,경기도 수원시 영통구 광교호수로 131 (하동),37.28098823,127.0668177,,,금+공휴일,9:00,21:00,9:00,18:00,무료,,,
광교홍재도서관 강당,경기도 수원시 영통구 대학로 88 (이의동),37.30293605,127.0474411,,,월+공휴일,9:00,21:00,9:00,18:00,무료,,,
광교홍재도서관 강의실,경기도 수원시 영통구 대학로 88 (이의동),37.3029356,127.0474431,,,월+공휴일,9:00,21:00,9:00,18:00,무료,,,
광교홍재도서관 세미나실,경기도 수원시 영통구 대학로 88 (이의동),37.30293605,127.0474411,,,월+공휴일,9:00,21:00,9:00,18:00,무료,,,
구운동 행정복지센터 다목적홀 _권선구,경기도 수원시 권선구 구운로47번길 57-33 (구운동),37.27711836,126.9714684,,,공휴일,9:00,18:00,10:00,17:00,무료,,,
구운동 행정복지센터 문화창작실 _권선구,경기도 수원시 권선구 구운로47번길 57-33 (구운동),37.27711836,126.9714684,,,공휴일,9:00,18:00,10:00,17:00,무료,,,
권선1동 행정복지센터 별관 타악기실 _권선구,경기도 수원시 권선구 경수대로352번길 29 (권선동),37.25775045,127.0246059,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선1동 행정복지센터 다목적 교실(고운매) _권선구,경기도 수원시 권선구 경수대로352번길 29 (권선동),37.25775045,127.0246059,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선1동 행정복지센터 소회의실(생그레) _권선구,경기도 수원시 권선구 경수대로352번길 29 (권선동),37.25775045,127.0246059,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선2동 행정복지센터 다목적방 _권선구,경기도 수원시 권선구 권중로 85 (권선동),37.25132304,127.0297122,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선2동 행정복지센터 문화사랑방 _권선구,경기도 수원시 권선구 권중로 85 (권선동),37.25132304,127.0297122,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선2동 행정복지센터 회의실 _권선구,경기도 수원시 권선구 권중로 85 (권선동),37.25132304,127.0297122,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선구보건소 햇살방,경기도 수원시 권선구 호매실로 22-50 (탑동),37.25874424,126.9711281,,,일+공휴일,9:00,21:00,9:00,18:00,무료,,,
권선구청 대회의실,경기도 수원시 권선구 호매실로 12 (탑동),37.25763434,126.9718996,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선구청 중회의실,경기도 수원시 권선구 호매실로 12 (탑동),37.25763434,126.9718996,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
권선청소년수련관 세미나실,경기도 수원시 권선구 덕영대로1201번길 42 (권선동),37.25114788,127.0232602,,,월+토+일,9:00,21:00,0:00,0:00,무료,,,
권선청소년수련관 차오름실,경기도 수원시 권선구 덕영대로1201번길 42 (권선동),37.25114788,127.0232602,,,월+토+일,9:00,21:00,0:00,0:00,무료,,,
권선청소년수련관 해솔방,경기도 수원시 권선구 덕영대로1201번길 42 (권선동),37.25114788,127.0232602,,,월+토+일,9:00,21:00,0:00,0:00,무료,,,
금곡동 행정복지센터 회의실 _권선구,경기도 수원시 권선구 금곡로196번길 20 (금곡동),37.27272948,126.9521896,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
금곡동 행정복지센터 취미교실1 _권선구,경기도 수원시 권선구 금곡로196번길 20 (금곡동),37.27272948,126.9521896,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
문수힐링피크닉장,울산광역시 남구 옥동 852,35.53350327,129.269925,052-223-0222,,"매주 월요일, 1월 1일, 설·추석 당일",11:00,22:00,11:00,22:00,10000,,,
회의실,서울특별시 도봉구 방학로3길 117,37.6580211,127.0387508,02-2091-5528,http://dong.dobong.go.kr/ssangmun2,법정공휴일,9:00,21:00,9:00,17:00,20000,20,"책상, 의자","인터넷, 전화, 방문접수"
희망누리,서울특별시 도봉구 덕릉로 329,37.6448368,127.0454579,02-993-3222,http://changdong21.or.kr/,법정공휴일,10:00,22:00,0:00,0:00,5000,12,"칠판, 책상, 의자, 빔프로젝터","전화, 방문접수"
강당,서울특별시 도봉구 덕릉로 329,37.6448368,127.0454579,02-993-3222,http://changdong21.or.kr/,법정공휴일,10:00,20:00,0:00,0:00,25000,80,"칠판, 책상, 의자, 빔프로젝터","전화, 방문접수"
주민사랑방,서울특별시 도봉구 시루봉로 62-7,37.6564188,127.0283688,02-2091-5586,http://dong.dobong.go.kr/ssangmun4,법정공휴일,9:00,21:00,10:00,18:00,무료,10,"책상, 의자","인터넷, 전화, 방문접수"
강당,서울특별시 도봉구 노해로44길 9,37.6489437,127.0279086,02-2091-5554,http://dong.dobong.go.kr/ssangmun3,법정공휴일,9:00,21:00,10:00,18:00,25000,50,"유선마이크, 앰프시설, 프로젝트 빔","인터넷, 전화, 방문접수"
도봉구 화음 카페,서울특별시 도봉구 마들로 656,37.6686287,127.0470496,070-4251-4264,,법정공휴일,9:00,18:00,0:00,0:00,3000,15,"책상, 의자","전화, 방문접수"
3층 대강당,서울특별시 도봉구 노해로 147,37.6479992,127.0260364,02-2091-5504,http://dong.dobong.go.kr/ssangmun1,법정공휴일,9:00,21:00,10:00,18:00,5000,50,"마이크, 책상, 무대, 의자","인터넷, 전화, 방문접수"
다목적강좌실,서울특별시 도봉구 방학로3길 117,37.6580211,127.0387508,02-2091-5528,http://dong.dobong.go.kr/ssangmun2,법정공휴일,9:00,21:00,9:00,17:00,20000,100,"책상, 의자","인터넷, 전화, 방문접수"
2층 회의실,서울특별시 도봉구 노해로44길 9,37.6489437,127.0279086,02-2091-5554,http://dong.dobong.go.kr/ssangmun3,법정공휴일,9:00,21:00,10:00,18:00,25000,30,"유선마이크, 프로젝트 빔","인터넷, 전화, 방문접수"
2층 회의실,서울특별시 도봉구 노해로 147,37.6479992,127.0260364,02-2091-5504,http://dong.dobong.go.kr/ssangmun1,법정공휴일,9:00,21:00,10:00,18:00,5000,30,"책상, 의자","인터넷, 전화, 방문접수"
곡선동 행정복지센터 명당홀 _권선구,경기도 수원시 권선구 동수원로146번길 174 (곡반정동),37.24331719,127.0333291,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
광교 생태환경체험교육관 강의실,경기도 수원시 영통구 광교호수로 129 (하동),37.28091452,127.0658507,,,월+공휴일,10:00,18:00,10:00,18:00,무료,,,
광교1동 행정복지센터 대강당 _영통구,경기도 수원시 영통구 도청로89번길 20 (이의동),37.29018098,127.047397,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
광교2동 행정복지센터 대강당 _영통구,경기도 수원시 영통구 법조로149번길 155 (하동),37.29225652,127.0701028,,,공휴일,9:00,21:00,9:00,18:00,무료,,,
광교노인복지관 강당,경기도 수원시 영통구 센트럴타운로 22 (이의동),37.28969032,127.0567254,,,토+일+공휴일,9:00,18:00,0:00,0:00,무료,,,
광교노인복지관 다목적실,경기도 수원시 영통구 센트럴타운로 22 (이의동),37.28969032,127.0567254,,,토+일+공휴일,9:00,18:00,0:00,0:00,무료,,,
광교종합사회복지관 청마루실,경기도 수원시 영통구 대학2로 41 (이의동),37.29936466,127.0466268,,,일+공휴일,9:00,21:00,9:00,17:00,무료,,,
광교종합사회복지관 꿈누리실,경기도 수원시 영통구 대학2로 41 (이의동),37.29934663,127.0466448,,,일+공휴일,9:00,21:00,9:00,17:00,무료,,,
광교종합사회복지관 아라실,경기도 수원시 영통구 대학2로 41 (이의동),37.29934663,127.0466448,,,일+공휴일,9:00,21:00,9:00,17:00,무료,,,
광교종합사회복지관 5층 강당,경기도 수원시 영통구 대학2로 41 (이의동),37.29934663,127.0466448,,,일+공휴일,9:00,21:00,9:00,17:00,무료,,,
광교청소년수련관 멀티강의실,경기도 수원시 영통구 도청로17번길 24 (이의동),37.28639777,127.0531865,,,월+토+일+공휴일,9:00,21:00,0:00,0:00,무료,,,
서현도서관 세미나실,경기도 성남시 분당구 중앙공원로 77,37.38358689,127.1324716,031-729-8705,https://www.snlib.go.kr/sh/index.co,"휴관일(신정, 추석ㆍ설명절 연휴, 첫째 주 금, 셋째 주 금)",9:00,21:00,9:00,18:00,무료,10,의자(10개)+테이블(1개),인터넷
서현도서관 다목적실,경기도 성남시 분당구 중앙공원로 77,37.38358689,127.1324716,031-729-8705,https://www.snlib.go.kr/sh/index.co,"토+일+공휴일+휴관일(첫째 주 금, 셋째 주 금)",9:00,18:00,0:00,0:00,무료,140,빔프로젝터+의자(140개)+책상(1개)+유무선 마이크,인터넷
분당도서관 시청각실,경기도 성남시 분당구 불정로 110,37.35810416,127.1165804,031-729-4652,https://www.snlib.go.kr/bd/menu/10234/contents/40069/contents.do,"토+일+공휴일+휴관일(둘째 주 월, 넷째 주 월)",9:00,18:00,0:00,0:00,무료,172,빔프로젝터+의자(172개)+책상(1개)+유무선 마이크,인터넷
